time,open,close,high,low,volume
2019-01-02 16:00:00,8.174,8.1919,8.1973,8.1069,5362.13174094
2019-01-02 16:30:00,8.1933,8.2697,8.3699,8.1852,16830.39671335
2019-01-02 17:00:00,8.2421,8.2469,8.2535,8.2044,2415.85246214
2019-01-02 17:30:00,8.2045,8.1847,8.2525,8.1847,1765.21325642
2019-01-02 18:00:00,8.201,8.2018,8.2155,8.1776,999.73689855
2019-01-02 18:30:00,8.2014,8.131,8.2072,8.131,3026.48323918
2019-01-02 19:00:00,8.1618,8.091,8.1632,8.0414,15173.32235929
2019-01-02 19:30:00,8.0811,8.1688,8.1714,8.0543,5050.50509182
2019-01-02 20:00:00,8.152,8.1687,8.1687,8.1106,1661.02758183
2019-01-02 20:30:00,8.1788,8.21,8.2184,8.1723,1181.1576233
2019-01-02 21:00:00,8.224,8.1817,8.251,8.1681,6938.29510857
2019-01-02 21:30:00,8.1922,8.294,8.3195,8.1826,6453.60514555
2019-01-02 22:00:00,8.294,8.183,8.294,8.1602,7799.09920824
2019-01-02 22:30:00,8.1984,8.2522,8.3,8.1909,5548.57321522
2019-01-02 23:00:00,8.2943,8.3254,8.3594,8.2943,6411.29905144
2019-01-02 23:30:00,8.3305,8.2699,8.3431,8.2544,2871.93750508
2019-01-03 00:00:00,8.2699,8.2465,8.3143,8.23287273,5655.41245953
2019-01-03 00:30:00,8.2503,8.1505,8.2651,8.1505,3927.70016454
2019-01-03 01:00:00,8.1794,8.1653,8.198,8.1491,2478.2640836
2019-01-03 01:30:00,8.1653,8.1966,8.2068,8.1653,365.04915058
2019-01-03 02:00:00,8.2058,8.233,8.2553,8.205,3091.73659833
2019-01-03 02:30:00,8.2298,8.1815,8.2298,8.1815,2098.72232398
2019-01-03 03:00:00,8.1748,8.2059,8.2059,8.1747,287.05221215
2019-01-03 03:30:00,8.1995,8.2106,8.2106,8.1995,142.00092148
2019-01-03 04:00:00,8.2092,8.2102,8.241,8.2023,1925.68661737
2019-01-03 04:30:00,8.2102,8.1641,8.212,8.1641,437.45608383
2019-01-03 05:00:00,8.1686,8.1008,8.1922,8.0934,4045.78413153
2019-01-03 05:30:00,8.1098,8.1261,8.1326,8.087,1149.47982839
2019-01-03 06:00:00,8.1326,8.1326,8.1326,8.1326,6.72948872
2019-01-03 06:30:00,8.1284,8.1113,8.1301,8.1112,52.60416105
2019-01-03 07:00:00,8.1113,8.1081,8.1116,8.098,224.46711482
2019-01-03 07:30:00,8.0995,8.1239,8.1278,8.0995,2005.52851687
2019-01-03 08:00:00,8.1242,8.1026,8.1242,8.0834,486.23581676000003
2019-01-03 08:30:00,8.1023,7.9665,8.1248,7.9035,18153.83906682
2019-01-03 09:00:00,7.973,7.9662,8.0188,7.9058,13719.20268341
2019-01-03 09:30:00,7.9549,7.9562,7.9562,7.8527,21142.60503685
2019-01-03 10:00:00,7.9504,7.9654,8.0063,7.9504,3720.37430926
2019-01-03 10:30:00,7.9763,8.0086,8.0101,7.9763,555.05440917
2019-01-03 11:00:00,8.0077,7.9535,8.0183,7.9501,3432.26569206
2019-01-03 11:30:00,7.95,7.9658,7.9658,7.906,2888.60901742
2019-01-03 12:00:00,7.962,7.9865,8.0025,7.9619,1226.58023074
2019-01-03 12:30:00,7.9865,8.0171,8.0304,7.9633,1625.00628643
2019-01-03 13:00:00,8.0054,7.9707,8.0233,7.9707,1518.72896914
2019-01-03 13:30:00,7.9749,7.9762,7.9963,7.9749,307.27645129
2019-01-03 14:00:00,7.9858,7.9745,7.9858,7.9582,493.85296089999997
2019-01-03 14:30:00,7.9745,7.9349,8.0108,7.9349,1086.82776951
2019-01-03 15:00:00,7.9505,7.9868,8.0001,7.9236,3172.81517432
2019-01-03 15:30:00,7.9868,7.9632,7.9868,7.9632,97.81303319999999
2019-01-03 16:00:00,7.9663,7.7796,7.9665,7.76,8283.86023773
2019-01-03 16:30:00,7.7807,7.79,7.7961,7.778,4548.96158373
2019-01-03 17:00:00,7.776,7.792,7.792,7.74,3958.42694873
2019-01-03 17:30:00,7.7917,7.7847,7.8265,7.768,4165.36887258
2019-01-03 18:00:00,7.7869,7.7886,7.7966,7.7401,4689.90903262
2019-01-03 18:30:00,7.7898,7.7978,7.825,7.7898,920.19701064
2019-01-03 19:00:00,7.8197,7.7681,7.84388566,7.7676,2649.26416277
2019-01-03 19:30:00,7.7878,7.7684,7.8049,7.763,2856.84249526
2019-01-03 20:00:00,7.8009,7.8577,7.8579,7.74,3634.40060229
2019-01-03 20:30:00,7.8356,7.88,7.88,7.819,11090.90398951
2019-01-03 21:00:00,7.8726,7.8224,7.874,7.8224,3748.8042895
2019-01-03 21:30:00,7.8212,7.8192,7.8212,7.8011,2911.37788075
2019-01-03 22:00:00,7.82,7.8023,7.8237,7.781,2935.139662
2019-01-03 22:30:00,7.79,7.8608,7.8608,7.7838,2382.19873565
2019-01-03 23:00:00,7.8515,7.8301,7.8515,7.7823,2431.20821167
2019-01-03 23:30:00,7.8301,7.8337,7.8348,7.8241,364.19201936
2019-01-04 00:00:00,7.8231,7.7416,7.8232,7.74,10465.477488890001
2019-01-04 00:30:00,7.7461,7.7675,7.77691265,7.7416,1534.6255
2019-01-04 01:00:00,7.7868,7.829,7.8488,7.7868,1237.23084596
2019-01-04 01:30:00,7.8327,7.853,7.853,7.8299,529.75226414
