,cum_return,SR,SR_BTC,MD,Vol
126,3.3097374993187505,3.854862990549861,3.6645439762844307,0.12581419767572066,0.011203585125263793
127,3.3761650946461166,3.8929660081162223,3.7043287223303776,0.12416272405665607,0.011278120606361536
128,3.4328490296963,3.9250634756143046,3.7368043096357306,0.125057146888502,0.011338962464455156
129,3.4826336454861817,3.9583326617722254,3.771511644045358,0.12577904337645374,0.011374915627724507
130,3.489894562014208,3.942803207211548,3.7579214196132416,0.1297193690789682,0.011438778818703196
131,3.5819321082636737,3.9934180516841704,3.809204550826197,0.12421337008805977,0.011529010919128715
132,3.6371655708791937,4.026081874250824,3.8419802304047903,0.12513078330518568,0.011572625042991726
133,3.684558210776359,4.040515961724065,3.858497360248092,0.12287956804624578,0.011646899250997678
134,3.726605933805769,4.056569766513464,3.8757887699790965,0.12323478932200094,0.011701744023592087
135,3.7559106863719003,4.071569920313846,3.8901335537954633,0.12316775499381283,0.011728052665336382
136,3.826371304048108,4.113653831927727,3.9331734590409417,0.12309035713375971,0.011771106100553718
137,3.913399539024275,4.155584912246094,3.975830110591614,0.12181465510980938,0.011847616582753283
138,3.9634319314624467,4.178915719114773,3.999921588610737,0.12032137410408428,0.01189116770124407
139,4.01557910115642,4.213991527116462,4.034561728721693,0.12146267960665713,0.011904118982414136
140,4.073464076108675,4.229510477442796,4.051946221622136,0.12259667053577716,0.011982545849243586
141,4.106315833314089,4.249365703529587,4.071346963539269,0.11976648451739091,0.011994766678897949
142,4.168261338441033,4.250397426239822,4.076061102318089,0.11934401704354103,0.012118968701248236
143,4.218256369431878,4.281535935192428,4.1074255614158215,0.12037705910009544,0.012131315300242144
144,4.263216897121289,4.304747333114298,4.130257842661521,0.11862384671205561,0.012154774875321597
145,4.321623985501891,4.334678001916863,4.161441722347207,0.11904080416399487,0.012184121551592323
146,4.4164577334444575,4.393863531616884,4.218980895907381,0.11569345802909803,0.012198266160671135
147,4.446408569439102,4.388050630191278,4.214807203634421,0.11672291816292302,0.012270004784099512
148,4.47528105977333,4.410370323273231,4.23629987185146,0.11676609410496674,0.012260865336037185
149,4.547466137316593,4.450655313361872,4.277037825521935,0.11601339722919068,0.012279617303744888
150,4.594880527844102,4.474757651970262,4.3021115717259795,0.11763359363295045,0.01229712001429037
151,4.616483649412319,4.484534789361416,4.310493946773938,0.11573885997668742,0.01230805199506042
152,4.6935560107458665,4.5110805246270695,4.33776444947417,0.11773146670895429,0.012368066533886732
153,4.77451416807881,4.561065747812294,4.388183486828358,0.1145688121259063,0.012367821965397425
154,4.832332308130852,4.570199450514719,4.398286635514333,0.11528459172344552,0.012438143636067786
155,4.867140467251659,4.583378314259576,4.411738826796489,0.1149364112037552,0.012458886000739838
156,4.92945272388942,4.619000013187903,4.446540034495475,0.11444158711456998,0.012462184681951276
157,4.974661036838062,4.634038843742512,4.462531415050084,0.11380950636498466,0.012492829051660655
158,5.081479806231525,4.66660662049499,4.497048171037793,0.11478525386073091,0.012569921366553083
159,5.1051981374432565,4.684654804778952,4.513906490871822,0.11312778216382413,0.012557363665699432
160,5.172152632234084,4.720129605389174,4.5479025811489935,0.11220955259972654,0.012562596389084508
161,5.246383091533436,4.752476137453197,4.581546489030357,0.11280731405878297,0.01258528850110009
162,5.27622770993916,4.757176243038758,4.587077713906887,0.11140327591873012,0.012615881469117865
163,5.3581011850038225,4.807048596239417,4.636088446674324,0.11130302139916282,0.012600581693109647
164,5.415080632636131,4.823331335629425,4.6526106278456325,0.10964838991359926,0.012637181472806866
165,5.469421090585271,4.841038101337892,4.670676199887034,0.10972295989477554,0.012665386016378535
166,5.556898979463114,4.876417245742688,4.706820064023326,0.1100834335054004,0.012690912200442004
167,5.597737190923895,4.898188320510701,4.728222989818415,0.11151616879436699,0.012688446664591378
168,5.602597209851975,4.898411799932746,4.728641299741635,0.11241308807938766,0.012694260728530974
169,5.7038917858483735,4.947229388644356,4.776976235002658,0.11044466200756964,0.012699692572870054
170,5.76613635652236,4.976181000582096,4.805973568662647,0.11157494707907989,0.012704508851605576
171,5.860664090898988,5.008192813286412,4.838333858944405,0.10966020252450281,0.012740462388371237
172,5.905262691234726,5.0155329978583785,4.845280676383868,0.11094492497475061,0.012776358642862135
173,5.955287950416692,5.0457330607298365,4.876982631999322,0.10926689906766651,0.012760215780169863
